EventID,RecordID,EventDateTime,UserRole,ActionType,DeviceType,ProcessingTimeMinutes,RequirementID
E001,BR001,7/15/2026 9:10,Student,SubmitReport,Mobile,4,FR-03
E002,BR001,7/15/2026 9:18,Admin,AdminReview,Laptop,7,FR-09
E003,BR001,7/15/2026 10:05,Admin,UpdateStatus,Laptop,5,FR-08
E004,BR001,7/15/2026 10:12,Student,ViewDetail,Mobile,2,FR-07
E005,BR002,7/15/2026 11:20,Student,SearchRecord,Mobile,2,FR-06
E006,BR002,7/15/2026 11:24,Student,ViewDetail,Mobile,2,FR-07
E007,BR002,7/15/2026 11:30,Student,SubmitReport,Mobile,5,FR-03
E008,BR002,7/15/2026 12:10,Admin,AdminReview,Laptop,8,FR-09
E009,BR003,7/16/2026 8:40,Staff,SearchRecord,Desktop,3,FR-06
E010,BR003,7/16/2026 8:45,Staff,ViewDetail,Desktop,2,FR-07
E011,BR003,7/16/2026 8:52,Staff,SubmitReport,Desktop,6,FR-03
E012,BR003,7/16/2026 9:30,Admin,UpdateStatus,Laptop,6,FR-08
E013,BR004,7/16/2026 13:05,Student,SearchRecord,Laptop,3,FR-06
E014,BR004,7/16/2026 13:10,Student,ViewDetail,Laptop,2,FR-07
E015,BR004,7/16/2026 13:18,Student,SubmitReport,Laptop,5,FR-03
E016,BR004,7/16/2026 14:00,Admin,AdminReview,Laptop,9,FR-09
E017,BR005,7/17/2026 9:15,Student,SubmitReport,Mobile,4,FR-03
E018,BR005,7/17/2026 9:50,Admin,UpdateStatus,Laptop,5,FR-08
E019,BR005,7/18/2026 10:05,Student,ViewDashboard,Mobile,2,FR-12
E020,BR006,7/18/2026 11:00,Student,SearchRecord,Mobile,2,FR-06
E021,BR006,7/18/2026 11:05,Student,ViewDetail,Mobile,2,FR-07
E022,BR006,7/18/2026 11:12,Student,SubmitReport,Mobile,5,FR-03
E023,BR006,7/18/2026 12:00,Admin,AdminReview,Desktop,7,FR-09
E024,BR007,7/19/2026 8:30,Staff,SubmitReport,Desktop,6,FR-03
E025,BR007,7/19/2026 9:20,Admin,UpdateStatus,Laptop,6,FR-08
E026,BR007,7/19/2026 9:25,Admin,ViewDashboard,Laptop,3,FR-12
E027,BR008,7/19/2026 14:10,Student,SearchRecord,Laptop,3,FR-06
E028,BR008,7/19/2026 14:14,Student,ViewDetail,Laptop,2,FR-07
E029,BR008,7/19/2026 14:20,Student,SubmitReport,Laptop,5,FR-03
E030,BR008,7/19/2026 15:05,Admin,AdminReview,Laptop,8,FR-09
E031,BR009,7/20/2026 10:00,Student,SearchRecord,Mobile,2,FR-06
E032,BR009,7/20/2026 10:06,Student,SubmitReport,Mobile,4,FR-03
E033,BR009,7/20/2026 10:45,Admin,UpdateStatus,Laptop,5,FR-08
E034,BR010,7/20/2026 16:10,Student,ViewDashboard,Mobile,2,FR-12
E035,BR010,7/20/2026 16:18,Student,SearchRecord,Mobile,2,FR-06
E036,BR010,7/20/2026 16:25,Student,ViewDetail,Mobile,2,FR-07
